"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"LL[27]",-0.263134991013939,0.37885780822981,-1.16800145671552,-0.468454835364728,-0.207287826893227,0.00368015269944003,0.319348845300339,1.00102474105472,34000
"LL[28]",-0.181539677723117,0.438734870223149,-1.28906425280216,-0.388138916271041,-0.0913314587097259,0.120005926308353,0.41994689396805,1.00100970968424,51000
"LL[29]",-0.462801088046133,0.570229560218454,-1.88054287302677,-0.756417133723882,-0.348206988434931,-0.0489458192283392,0.311719000581793,1.00100881504668,53000
"LL[30]",-0.174523226020195,0.414657953296854,-1.20712408662185,-0.375047419968973,-0.0945745804590091,0.114362729189586,0.408506509300943,1.00103537589904,27000
"LL[31]",-0.397699532034614,0.407616649705362,-1.35259294263933,-0.627977748181707,-0.341398412375271,-0.10664785548661,0.236461599239971,1.00102354333651,35000
"LL[32]",-0.171457176167987,0.316167979758813,-0.902797534984557,-0.35220127205988,-0.133262308059484,0.0502279895756118,0.337742783472184,1.00099329549116,55000
"LL[33]",-0.175347913576954,0.338325428528848,-0.959291476355222,-0.366719762006158,-0.131008467784971,0.062954659681675,0.362512844430454,1.0010510029371,21000
"LL[34]",-0.0195836481981458,0.257388523420273,-0.596676973947566,-0.172349138735215,0.00473994858597032,0.1608116043822,0.419018381989478,1.00098937387961,55000
"LL[35]",-0.122754935040408,0.362259807976233,-1.00882398115322,-0.306711710248969,-0.0624514629401135,0.129034036619815,0.411757973856794,1.00100844955319,53000
"LL[36]",0.0990465916183376,0.228854062787956,-0.403865376447136,-0.0380631708746248,0.117783409157887,0.256560951667452,0.496826433858089,1.00101024330909,50000
"LL[37]",-0.51675210853546,0.759260635902423,-2.48281681625013,-0.823267790556556,-0.319291921572482,0.00178182431556931,0.373459411339312,1.00098267485105,55000
"Sigma[1,1]",0.0794114494133546,0.0215065745443618,0.0478227641086096,0.0641516890221036,0.075961785613104,0.0906214170237236,0.131192243264653,1.00098531959075,55000
"Sigma[2,1]",-0.0197253279113806,0.0255399058951011,-0.0748059900386848,-0.034427442184729,-0.0183849469602712,-0.00338438800981958,0.0275794418073581,1.00098038036046,55000
"Sigma[1,2]",-0.0197253279113806,0.0255399058951011,-0.0748059900386848,-0.034427442184729,-0.0183849469602712,-0.00338438800981958,0.0275794418073581,1.00098038036046,55000
"Sigma[2,2]",0.222603631272475,0.0614271614707614,0.132887305011514,0.179421790843291,0.212555150802599,0.254511678069238,0.370588272927212,1.00098195443319,55000
